cc,task_id,trace_id,cycle,admission_phase,in_admission_cohort,completed_in_window,finished_after_window,lifecycle_s,setup_s,replay_s,cleanup_s,llm_only_s,tool_only_s,overlap_s,replay_gaps_s,llm_calls,output_tokens
32,00141,4fc2f1ae-8625-45b5-ab34-ad4433bc21f8,2,measurement,True,True,False,160.70897713804152,10.689515,145.05913,4.960332138041508,142.49929523468018,2.5587191581726074,0.0,0.001115560531616211,7,1683
32,00142,17b5a6a3-bc87-42e8-b0fb-6ab0781ef2cc,2,measurement,True,True,False,104.89146444504149,10.752315,89.155979,4.983170445041495,85.66365385055542,3.4912168979644775,0.0,0.0011081695556640625,6,1023
32,00143,d1af70ea-a9a4-421a-b9cc-94b5e02f1788,2,measurement,True,False,True,898.7015406879364,11.062782,882.745479,4.893279687936342,868.5983502864838,14.142183780670166,0.0,0.004945039749145508,25,7084
32,00144,983bba7c-c092-455f-b6c9-7857003d48fc,2,measurement,True,True,False,643.679303064011,10.920795,627.841723,4.916785064011037,618.2800965309143,9.554416418075562,0.0,0.0072100162506103516,30,5164
32,00145,0a3cd321-3e76-4622-911b-0fda2e5d6b1a,2,measurement,True,True,False,223.19565524696372,10.662235,207.565716,4.967704246963706,205.7856900691986,1.7786459922790527,0.0,0.0013799667358398438,8,2141
32,00146,9f41b083-683e-4dcf-9185-ccfeaa88fa45,2,measurement,True,True,False,404.392004239955,10.799073,388.461056,5.131875239954979,378.5098478794098,9.946619033813477,0.0,0.004589080810546875,26,3389
32,00147,e142056d-56ab-4352-b091-b56054bd1359,2,measurement,True,False,True,1162.4447804950178,10.999572,1146.028003,5.4172054950179245,1130.2447271347046,15.78245496749878,0.0,0.0008208751678466797,5,14253
32,00148,b9763138-c053-4832-9f55-86200cb1f99c,2,measurement,True,True,False,125.07644422107842,11.158795,109.087424,4.830225221078422,107.94158506393433,1.1452789306640625,0.0,0.0005600452423095703,3,1246
32,00149,7cc4acfa-63fd-4acc-a1a1-e8e529e0a97f,2,measurement,True,True,False,92.4764763439307,10.877038,76.695355,4.904083343930694,76.20373392105103,0.4911370277404785,0.0,0.0004839897155761719,3,866
32,00150,851e570a-e3de-4d84-bcfa-cc85578baa59,2,measurement,True,True,False,202.477371328976,10.604871,186.974315,4.898185328976012,185.28467178344727,1.6887938976287842,0.0,0.0008492469787597656,5,1979
32,00151,dd3c7503-f62a-4bd0-9f67-1b63b94194cc,2,measurement,True,True,False,367.2330435430631,10.871193,351.380911,4.980939543063073,349.3374891281128,2.0420889854431152,0.0,0.001332998275756836,8,3164
32,00152,ded28325-3447-4c56-860f-e497d6fb3577,2,measurement,True,True,False,38.27307596907485,10.578989,22.759746,4.934340969074853,22.517881870269775,0.2416219711303711,0.0,0.0002422332763671875,2,275
32,00153,87c610df-bef7-4932-b950-1d83ef4e282b,2,measurement,True,True,False,205.7575247490313,10.628629,190.14754,4.981355749031309,186.96866989135742,3.1776158809661865,0.0,0.0012543201446533203,7,1515
32,00154,33d8ea3b-6c6b-4ff1-803d-7e270dea8a57,2,measurement,True,False,True,1000.5127524739364,11.296865,983.878624,5.337263473936446,977.1435348987579,6.723773717880249,0.0,0.011315345764160156,67,9312
32,00155,0bb3b44a-ede5-4db5-a520-4e844b0079c5,2,measurement,True,False,True,980.8059775349684,11.29939,964.533679,4.972908534968383,960.1592469215393,4.3722617626190186,0.0,0.0021703243255615234,10,10273
32,00156,11af4e1a-5f45-467d-9aeb-46f4bb0bf034,2,measurement,True,True,False,192.51271907310002,11.549303,175.95021,5.013206073100008,171.2428879737854,4.705889940261841,0.0,0.001432180404663086,8,1192
32,00157,5188369a-3bbe-43d8-8b94-11558f909a08,2,measurement,True,True,False,173.31948672200087,11.255417,157.059925,5.004144722000888,154.90204787254333,2.155930757522583,0.0,0.0019464492797851562,11,1090
32,00158,708b99c5-e4a7-49cb-a5cf-933c8d46470d,2,measurement,True,True,False,217.18186114903074,10.96515,201.389458,4.827253149030753,196.1996250152588,5.1873087882995605,0.0,0.002524137496948242,12,1493
32,00159,ebbc1f13-d24d-40df-9068-adcf735b4240,2,measurement,True,False,True,870.7412161659449,10.794179,854.979919,4.967118165944953,837.3615889549255,17.61099863052368,0.0,0.007331371307373047,40,6724
32,00160,bec74516-02fc-48dc-b202-55e78d0e17cf,2,measurement,True,True,False,472.2629390479997,11.121186,456.026124,5.1156290479996755,454.1207523345947,1.90250825881958,0.0,0.0028634071350097656,15,3512
32,00161,f0f46385-fc03-4599-b5d3-f56496c3e69f,2,measurement,True,False,True,1113.548819511081,11.020536,1097.394131,5.1341525110810835,1068.6267750263214,28.75516986846924,0.0,0.012186050415039062,55,16130
32,00162,c526d8d6-5987-4da9-b24c-83466fa172f3,2,measurement,True,True,False,368.68222437705845,11.014457,352.821676,4.846091377058428,327.2931590080261,25.52464485168457,0.0,0.0038721561431884766,20,2318
32,00163,ecbc4f94-95a3-4cc7-b255-6741a458a625,2,measurement,True,True,False,239.12335117091425,10.653771,223.148332,5.321248170914231,220.3489739894867,2.7980220317840576,0.0,0.0013360977172851562,8,1729
32,00164,e9a2c537-8232-4c3f-85b0-b52de6bcba99,2,measurement,True,True,False,156.66890471195802,10.794796,141.014332,4.859776711958034,140.6778438091278,0.33591198921203613,0.0,0.0005762577056884766,4,1112
32,00165,ad37a656-079a-49f9-a493-7b739c9167d1,2,measurement,True,True,False,134.27910588192753,10.943331,118.817613,4.51816188192754,115.42605590820312,3.3899848461151123,0.0,0.0015721321105957031,8,897
32,00166,a1e91b78-d3d8-4675-bb8d-62741b4b68a6,2,measurement,True,True,False,84.21302049804945,10.591931,68.936189,4.684900498049444,67.20093703269958,1.7345008850097656,0.0,0.0007510185241699219,4,559
32,00167,20194330-9976-4043-8632-f8485c6c71b2,2,measurement,True,True,False,355.4934518249938,10.799625,339.854433,4.839393824993863,330.9633939266205,8.887338399887085,0.0,0.003700733184814453,21,2404
32,00168,f3917a3d-1d17-4ee2-90c5-683b072218fe,2,measurement,True,False,True,693.7780390329426,10.718093,678.128274,4.931672032942629,672.2272827625275,5.8977930545806885,0.0,0.0031981468200683594,18,5777
32,00169,7b5377b0-3f38-4103-8ad2-90fe89864c04,2,measurement,True,True,False,208.09718261205126,10.625061,192.723578,4.7485436120512645,191.35453701019287,1.3683910369873047,0.0,0.0006499290466308594,3,1565
32,00170,cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,2,measurement,True,False,True,823.1748323850334,11.744238,806.4746,4.955994385033364,805.3733906745911,1.0990941524505615,0.0,0.0021152496337890625,11,12464
32,00171,00d579ea-0889-4fd9-a771-2c8d79835c8d,2,measurement,True,True,False,102.60571665910538,11.324426,86.450652,4.830638659105375,84.23896813392639,2.210973024368286,0.0,0.0007107257843017578,4,518
32,00172,3ff6b7a9-a5bd-4412-ad92-0cd0d45c0fee,2,measurement,True,False,True,462.0347582929535,11.279959,445.642938,5.111861292953449,439.0245842933655,6.615121603012085,0.0,0.0032320022583007812,18,2682
32,00173,0ff53813-3367-4f43-bcbd-3fd725c1bf4b,2,measurement,True,True,False,238.922521837987,10.760632,223.202123,4.959766837987019,214.3279881477356,8.872622013092041,0.0,0.001512765884399414,7,1344
32,00174,7619a514-5fa8-43ef-9143-83b66a43d7a4,2,measurement,True,True,False,268.9690442249412,11.24157,252.746566,4.980908224941146,246.0654332637787,6.678783178329468,0.0,0.0023496150970458984,12,1681
32,00175,50f58759-7bd6-406f-9b0d-5692beb2a926,2,measurement,True,False,True,535.7424871770199,11.058501,519.734588,4.94939817701993,511.44697666168213,8.28178095817566,0.0,0.005830287933349609,27,3281
32,00176,de9887f5-ead8-4727-876f-5a4078f8598c,2,measurement,True,False,True,341.58950689493213,10.938704,325.555268,5.095534894932143,307.3091809749603,18.243263006210327,0.0,0.002824068069458008,14,2003
32,00177,5cfb274c-0207-4aa7-9575-6ac0bd95d9b2,2,measurement,True,False,True,353.5217744630063,10.988873,337.624674,4.908227463006256,336.56295585632324,1.060610055923462,0.0,0.0011081695556640625,5,2622
32,00178,4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2,2,measurement,True,True,False,177.00015201000497,10.901663,161.288119,4.810370010004988,160.5618860721588,0.7256760597229004,0.0,0.00055694580078125,3,1388
32,00179,bfcd99e1-0690-4b53-a85c-0174a8629083,2,measurement,True,False,True,448.460361956968,10.836732,432.705597,4.918032956967977,431.3094379901886,1.3948590755462646,0.0,0.0012998580932617188,7,3270
32,00180,023e9d44-96ae-4eed-b912-244ee8c3b994,2,measurement,True,False,True,746.7071757230442,10.629484,730.966818,5.110873723044165,723.6953074932098,7.2683398723602295,0.0,0.0031707286834716797,15,13505
32,00181,48eb8242-1099-4c26-95d4-ef22b002457a,2,measurement,True,False,True,590.9470889300574,10.591045,575.377871,4.978172930057326,565.3443729877472,10.029561281204224,0.0,0.003936767578125,19,6258
32,00182,9b54f9d9-35ee-4a14-b62f-d130ea00317f,2,measurement,True,False,True,770.1218347110553,10.506837,754.735233,4.879764711055259,753.9847087860107,0.7490980625152588,0.0,0.0014262199401855469,8,21744
32,00183,8131e2c0-0083-4265-9ce7-78c2d568425d,2,measurement,True,False,True,568.901890596957,10.563436,552.84585,5.49260459695688,520.0127272605896,32.82120132446289,0.0,0.011921405792236328,64,7263
32,00184,676e5e31-a554-4acc-9286-b60d90a92d26,2,measurement,True,False,True,638.1312994880136,11.18636,621.907639,5.037300488013557,610.7419383525848,11.160078287124634,0.0,0.005622386932373047,29,13829
32,00185,67e8878b-5cef-4375-804e-e6291fdbe78a,2,measurement,True,False,True,387.02798689098563,10.997655,371.108702,4.921629890985628,370.6220688819885,0.4852468967437744,0.0,0.0013861656188964844,7,3766
32,00186,0a65cb96-cb6e-4a6a-8aae-c1084f613456,2,measurement,True,False,True,317.1068970239721,10.920389,301.16725,5.0192580239721,296.61320400238037,4.552077293395996,0.0,0.0019686222076416016,11,2259
32,00187,b7f857e4-d8aa-4387-af2a-0e844df5b9d8,2,measurement,True,False,True,437.1398090609582,10.723089,421.586369,4.830351060958208,415.1324198246002,6.451175928115845,0.0,0.002773284912109375,15,4525
32,00188,d700d50d-c707-4dca-90dc-4528cddd0c80,2,measurement,True,False,True,164.15771997498814,10.486507,148.781145,4.890067974988142,146.9057502746582,1.8742430210113525,0.0,0.0011518001556396484,5,801
32,00189,2dfc4c37-fec1-4518-84a7-10095d30ad75,2,measurement,True,False,True,357.32823819690384,10.444662,341.876877,5.006699196903867,335.97962498664856,5.893864154815674,0.0,0.003387928009033203,18,2949
64,00001,872bfbb1-9ccf-49f6-8c5f-aa22818ccd66,1,warmup,False,True,False,314.4101615259424,29.770745,279.476879,5.162537525942412,271.8717498779297,7.602845907211304,0.0,0.0022830963134765625,12,2510
64,00002,0bb3b44a-ede5-4db5-a520-4e844b0079c5,1,warmup,False,True,False,1365.0557632989949,29.563012,1330.419832,5.072919298994748,1324.0497033596039,6.368054151535034,0.0,0.0020744800567626953,10,10273
64,00003,023e9d44-96ae-4eed-b912-244ee8c3b994,1,warmup,False,False,True,2101.486395423999,32.262655,2064.121778,5.101962423998884,2056.8674840927124,7.240484237670898,0.0,0.013809680938720703,15,13505
64,00004,6b078778-0b90-464d-83f6-59511c811b01,1,warmup,False,False,False,72.30572779197246,32.420215,34.809309,5.0762037919724605,32.94255089759827,1.865943193435669,0.0,0.0008149147033691406,4,591
64,00005,ecbc4f94-95a3-4cc7-b255-6741a458a625,1,warmup,False,True,False,204.72662239789497,37.305548,162.306372,5.114702397894973,159.9095163345337,2.3954803943634033,0.0,0.0013751983642578125,8,1729
64,00006,17b5a6a3-bc87-42e8-b0fb-6ab0781ef2cc,1,warmup,False,True,False,132.35107280290686,35.682221,91.776595,4.892256802906857,88.60922598838806,3.1662299633026123,0.0,0.0011391639709472656,6,1023
64,00007,7b5377b0-3f38-4103-8ad2-90fe89864c04,1,warmup,False,True,False,131.54422869801056,29.654471,96.994018,4.8957396980105585,95.63959193229675,1.3538320064544678,0.0,0.0005941390991210938,3,1565
64,00008,9d191bce-651d-4746-be2d-7ef8ecadb9c2,1,warmup,False,False,False,81.57124960096553,35.761139,40.702683,5.107427600965529,36.385371923446655,4.316648006439209,0.0,0.0006630420684814453,4,445
64,00009,b7f857e4-d8aa-4387-af2a-0e844df5b9d8,1,warmup,False,True,False,896.429617507034,29.126032,862.256976,5.046609507033963,853.322244644165,8.93177056312561,0.0,0.002960681915283203,15,4525
64,00010,384d0dd8-e8a4-4cfe-963c-d37f256e7662,1,warmup,False,False,True,4555.104522543028,40.837462,4508.898589,5.368471543027226,4457.7215456962585,51.15465211868286,0.0,0.022391080856323242,106,11961
64,00011,e8cb5b03-41e0-4086-99e5-f6806cd97211,1,warmup,False,True,False,131.27556342398748,32.359008,94.043928,4.872627423987481,87.76289796829224,6.280096054077148,0.0,0.0009338855743408203,5,1106
64,00012,a1e91b78-d3d8-4675-bb8d-62741b4b68a6,1,warmup,False,False,False,87.23777771601453,36.264161,45.718221,5.255395716014533,43.83599305152893,1.8814361095428467,0.0,0.0007917881011962891,4,559
64,00013,42576abe-0deb-4869-8c63-225c2d75a95a,1,warmup,False,True,False,130.94283621304203,37.170862,88.799122,4.972852213042032,88.58303022384644,0.21553301811218262,0.0,0.0005588531494140625,3,1092
64,00014,48eb8242-1099-4c26-95d4-ef22b002457a,1,warmup,False,True,False,1555.8060133749386,39.104992,1514.025713,2.675308374938595,1504.0094952583313,10.012548923492432,0.0,0.0036687850952148438,19,6258
64,00015,8b3379c0-0981-4f5b-8407-6444610cb212,1,warmup,False,True,False,1210.3291717539541,41.613286,1163.577259,5.138626753954213,1151.390137910843,12.182157039642334,0.0,0.004964113235473633,25,2506
64,00016,7dd30055-0198-452e-8c25-f73dbe27dcb8,1,warmup,False,True,False,582.899122448056,40.627246,537.098405,5.173471448056034,532.3636610507965,4.732970237731934,0.0,0.0017735958099365234,10,2403
64,00017,87c610df-bef7-4932-b950-1d83ef4e282b,1,warmup,False,True,False,221.76282241998706,39.240718,177.300627,5.221477419987053,174.2637128829956,3.035655975341797,0.0,0.0012581348419189453,7,1515
64,00018,c8b7e059-c60d-472e-ad64-3b04ae1166dc,1,warmup,False,False,True,2667.463739992003,41.039616,2621.26364,5.16048399200281,2601.8158292770386,19.439876317977905,0.0,0.007934331893920898,40,3223
64,00019,7619a514-5fa8-43ef-9143-83b66a43d7a4,1,warmup,False,True,False,299.67574012302794,36.248486,258.305718,5.121536123027909,251.6143877506256,6.689192056655884,0.0,0.0021381378173828125,12,1681
64,00020,708b99c5-e4a7-49cb-a5cf-933c8d46470d,1,warmup,False,True,False,355.76564136496745,40.987007,309.583864,5.1947703649674395,305.11378812789917,4.467696189880371,0.0,0.0023796558380126953,12,1493
64,00021,67e8878b-5cef-4375-804e-e6291fdbe78a,1,warmup,False,True,False,506.0683549679816,39.180112,464.209942,2.6783009679815564,463.7249722480774,0.48371291160583496,0.0,0.0012569427490234375,7,3766
64,00022,65da0822-a48a-4a68-bbad-8ed1b835a834,1,warmup,False,True,False,323.7905941159697,36.507052,282.153135,5.130407115969717,275.8795030117035,6.271713972091675,0.0,0.0019180774688720703,10,2249
64,00023,cabe07ed-9eca-40ea-8ead-410ef5e83f91,1,warmup,False,True,False,173.81437776202802,41.013484,127.690509,5.110384762028005,123.06520199775696,4.623856067657471,0.0,0.0014510154724121094,9,1161
64,00024,c61d22de-5f6c-4958-a7f6-5e9707bd3466,1,warmup,False,True,False,182.3310538890073,40.963873,136.145484,5.221696889007291,134.38740801811218,1.7570037841796875,0.0,0.0010721683502197266,6,1358
64,00025,b9763138-c053-4832-9f55-86200cb1f99c,1,warmup,False,True,False,145.32515667402185,36.154532,103.829643,5.340981674021847,102.66368103027344,1.1653549671173096,0.0,0.0006070137023925781,3,1246
64,00026,bfcd99e1-0690-4b53-a85c-0174a8629083,1,warmup,False,True,False,426.5002195179695,41.530249,379.920001,5.049969517969487,378.5724849700928,1.346125841140747,0.0,0.001390218734741211,7,3270
64,00027,32102e3e-d12a-4209-9163-7b3a104efe5d,1,warmup,False,False,False,108.14584077801555,37.870176,64.854657,5.42100777801555,64.12940907478333,0.7247939109802246,0.0,0.000453948974609375,3,814
64,00028,0a65cb96-cb6e-4a6a-8aae-c1084f613456,1,warmup,False,True,False,443.907242426998,40.731914,397.793846,5.381482426997991,393.1488027572632,4.643101930618286,0.0,0.0019412040710449219,11,2259
64,00029,305ac316-eef6-4446-960a-92d80d542f82,1,warmup,False,False,False,113.09184057498351,41.770402,66.045219,5.276219574983514,62.98123288154602,3.063009262084961,0.0,0.0009768009185791016,6,635
64,00030,50f58759-7bd6-406f-9b0d-5692beb2a926,1,warmup,False,True,False,1754.8781285899458,42.706923,1706.945275,5.225930589945847,1698.506420135498,8.433421611785889,0.0,0.005433320999145508,27,3281
64,00031,9b54f9d9-35ee-4a14-b62f-d130ea00317f,1,warmup,False,False,True,2674.5893354780274,40.411971,2629.050632,5.126732478027407,2628.2681818008423,0.7809979915618896,0.0,0.0014522075653076172,8,21744
64,00032,4b6bb5f7-f634-410e-815d-e673ab7f8632,1,warmup,False,True,False,122.14704074093606,41.144272,75.763558,5.239210740936059,73.47962236404419,2.2828691005706787,0.0,0.001066446304321289,7,712
64,00033,0ff53813-3367-4f43-bcbd-3fd725c1bf4b,1,warmup,False,True,False,194.82486277690623,42.773305,146.903478,5.148079776906229,138.38840198516846,8.513916969299316,0.0,0.0011589527130126953,7,1344
64,00034,983bba7c-c092-455f-b6c9-7857003d48fc,1,warmup,False,False,True,2132.8483628649265,40.327323,2087.333527,5.187512864926703,2077.4089839458466,9.91875147819519,0.0,0.005791664123535156,30,5164
64,00035,bec74516-02fc-48dc-b202-55e78d0e17cf,1,warmup,False,True,False,896.0169792060042,40.232827,850.544846,5.23930620600413,848.5970504283905,1.9448857307434082,0.0,0.0029098987579345703,15,3512
64,00036,ebbc1f13-d24d-40df-9068-adcf735b4240,1,warmup,False,False,True,3383.4932132370304,41.013585,3337.321514,5.158114237030077,3319.531491994858,17.781240940093994,0.0,0.008780956268310547,40,6724
64,00037,b415aba4-4b68-4fc6-9b89-2c812e55a3e1,1,warmup,False,True,False,282.13234720600303,39.774249,239.61311,2.744988206003029,233.76180863380432,5.850058555603027,0.0,0.0012428760528564453,7,2240
64,00038,08f3a05f-5947-4089-a4c4-d4bcfaa6b7a0,1,warmup,False,True,False,192.914019939024,39.019563,148.808984,5.085472939023987,148.33907079696655,0.4691751003265381,0.0,0.0007381439208984375,4,1331
64,00039,56137764-b4e0-45b8-9c52-1866420c3df5,1,warmup,False,True,False,892.6122661980335,40.148776,847.288143,5.175347198033478,837.8057968616486,9.478512525558472,0.0,0.0038335323333740234,18,4111
64,00040,f46b4380-207e-4434-820b-f32ce04ae2a4,1,warmup,False,True,False,212.11547103291377,43.329852,163.686513,5.099106032913767,161.57238602638245,2.1133480072021484,0.0,0.0007789134979248047,5,1609
64,00041,851e570a-e3de-4d84-bcfa-cc85578baa59,1,warmup,False,True,False,245.32755446294323,39.808769,200.20191,5.316875462943244,198.5056927204132,1.6952450275421143,0.0,0.0009722709655761719,5,1979
64,00042,f3917a3d-1d17-4ee2-90c5-683b072218fe,1,warmup,False,True,False,1284.139417575905,40.924908,1237.969242,5.245267575905245,1231.7028200626373,6.262678861618042,0.0,0.0037431716918945312,18,5777
64,00043,56db2318-640f-477a-a82f-bc93ad13e882,1,warmup,False,True,False,274.91244712506887,39.956576,232.255828,2.7000431250688735,231.86701703071594,0.38834500312805176,0.0,0.0004658699035644531,3,1985
64,00044,8131e2c0-0083-4265-9ce7-78c2d568425d,1,warmup,False,False,True,4425.850336903008,40.924807,4379.679515,5.246014903007563,4346.740463972092,32.92307639122009,0.0,0.01597452163696289,64,7263
64,00045,de9887f5-ead8-4727-876f-5a4078f8598c,1,warmup,False,True,False,591.8176646430511,41.034244,545.671992,5.111428643051113,527.5164480209351,18.153162717819214,0.0,0.0023813247680664062,14,2003
64,00046,d0633230-7067-47a9-9dbf-ee11e0a2cdd6,1,warmup,False,True,False,1806.6951771361055,40.845601,1760.470936,5.37864013610556,1753.7594811916351,6.707575798034668,0.0,0.003879070281982422,19,8298
64,00047,935e2cff-ae78-4218-b3f5-115589b19dae,1,warmup,False,True,False,471.63754858705215,42.630155,423.91689,5.090503587052126,417.9582691192627,5.956464767456055,0.0,0.0021560192108154297,13,1848
64,00048,50ad0280-0819-4bd9-b275-5de32d3b5bcb,1,warmup,False,True,False,339.02827151003294,40.955868,292.87573,5.1966735100329515,292.70939588546753,0.16602110862731934,0.0,0.00031304359436035156,2,2620
64,00049,33d8ea3b-6c6b-4ff1-803d-7e270dea8a57,1,warmup,False,False,True,4438.229859677958,40.579713,4392.305145,5.345001677957953,4386.3232543468475,5.967865228652954,0.0,0.014025449752807617,67,9312
64,00050,544b7f0c-173a-4377-8d56-57b36eb26ddf,1,warmup,False,True,False,267.2305417309981,42.765527,219.101455,5.363559730998105,212.95262932777405,6.14681601524353,0.0,0.0020096302032470703,11,1507
64,00051,54612da3-fd56-4941-80f4-5eb82330de25,1,warmup,False,False,False,111.05064742895775,40.729801,64.918552,5.402294428957731,64.37059092521667,0.5474948883056641,0.0,0.0004661083221435547,3,741
64,00052,2a649bb1-795f-4a01-b3be-9a01868dae73,1,warmup,False,True,False,569.7426478180569,40.671336,523.837178,5.2341338180568755,516.0293357372284,7.804392337799072,0.0,0.0034499168395996094,18,2095
64,00053,a7feb290-76bb-4cb7-8800-7edaf7954f2f,1,warmup,False,False,True,4480.446488873917,40.945717,4434.362449,5.138322873916877,4428.256535053253,6.092407464981079,0.0,0.013506412506103516,54,9553
64,00054,08cae58d-4084-4616-b6dd-dd6534e4825b,1,warmup,False,False,True,2775.998585053021,40.791538,2729.76522,5.441827053020916,2718.6881771087646,11.071498394012451,0.0,0.005544424057006836,25,10313
64,00055,3627a8be-a77f-41bb-b807-7e1bd4c0ebdf,1,warmup,False,True,False,170.04328519804403,40.797632,124.142996,5.102657198044042,120.96260786056519,3.1788442134857178,0.0,0.0015439987182617188,9,1169
64,00056,0a3cd321-3e76-4622-911b-0fda2e5d6b1a,1,warmup,False,True,False,286.61116539500654,40.968396,240.456446,5.1863233950065535,238.6412651538849,1.813636302947998,0.0,0.0015444755554199219,8,2141
64,00057,4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2,1,warmup,False,True,False,199.9469238979509,40.580993,153.940452,5.42547889795091,153.22404313087463,0.7158491611480713,0.0,0.0005598068237304688,3,1388
64,00058,d1af70ea-a9a4-421a-b9cc-94b5e02f1788,1,warmup,False,False,True,1958.4409354639938,40.863095,1912.351563,5.226277463993938,1898.1184840202332,14.227232933044434,0.0,0.0058460235595703125,25,7084
64,00059,65638e28-7f37-4fa7-b7b9-8c19bb609879,1,warmup,False,False,True,2363.9980733989505,40.916409,2317.290429,5.791235398950448,2300.762525320053,16.52018904685974,0.0,0.007714748382568359,34,4192
64,00060,04a04a9b-226c-43fd-b319-d5e89743676f,1,warmup,False,True,False,740.43204280606,40.162854,695.024135,5.245053806060014,689.6415030956268,5.380908727645874,0.0,0.0017232894897460938,9,4408
64,00061,6f37996b-2ac7-44b0-8e68-6d28256631b4,1,warmup,False,True,False,241.05998215603177,40.980866,195.075513,5.003603156031772,194.66887974739075,0.40610313415527344,0.0,0.0005300045013427734,3,1587
64,00062,20194330-9976-4043-8632-f8485c6c71b2,1,warmup,False,True,False,783.4138919769321,42.570824,735.493816,5.34925197693201,726.5307426452637,8.959125280380249,0.0,0.0039479732513427734,21,2404
64,00063,5188369a-3bbe-43d8-8b94-11558f909a08,1,warmup,False,True,False,162.01203567290213,40.906903,116.073304,5.031828672902137,113.81965231895447,2.2514548301696777,0.0,0.002196788787841797,11,1090
64,00064,5d0080cb-90d7-4712-bc33-848150e917d3,1,warmup,False,False,False,101.09731470094994,40.981964,54.838359,5.276991700949942,52.40602469444275,2.431270122528076,0.0,0.001064300537109375,5,527
64,00065,624cbf11-6a41-4692-af9c-36b3e5ca3130,1,warmup,False,True,False,1691.2599121649982,10.931494,1675.258014,5.070404164998308,1665.2133820056915,10.040309190750122,0.0,0.00432276725769043,22,4188
64,00066,11af4e1a-5f45-467d-9aeb-46f4bb0bf034,1,warmup,False,True,False,285.99412688601296,10.816479,270.227886,4.949761886012936,266.3127281665802,3.913923978805542,0.0,0.001233816146850586,8,1192
64,00067,676e5e31-a554-4acc-9286-b60d90a92d26,1,warmup,False,False,True,4137.222058963031,10.837101,4121.460014,4.924943963030273,4109.491231679916,11.961604595184326,0.0,0.007177829742431641,29,13829
64,00068,dc28cf18-6431-458b-83ef-64b3ce566c10,1,warmup,False,True,False,418.1605251800502,10.96368,402.231073,4.96577218005018,401.9280309677124,0.30255794525146484,0.0,0.0004839897155761719,3,3039
64,00069,e961a717-6b25-4175-8a68-874d28190ee4,1,warmup,False,True,False,420.9013449490303,11.1363,404.779641,4.985403949030285,402.48527240753174,2.293386936187744,0.0,0.0009815692901611328,6,2425
64,00070,ad37a656-079a-49f9-a493-7b739c9167d1,1,warmup,False,True,False,359.6157583890017,10.935951,343.798582,4.881225389001713,340.3567922115326,3.4404306411743164,0.0,0.0013592243194580078,8,897
64,00071,d700d50d-c707-4dca-90dc-4528cddd0c80,1,warmup,False,True,False,195.3879273190396,10.886348,179.60029,4.901289319039591,177.70903396606445,1.8904078006744385,0.0,0.0008482933044433594,5,801
64,00072,2d83110e-a098-4ebb-9987-066c06fa42d0,1,measurement,True,True,False,16.40950528800022,0.091672,15.928123,0.3897102880002201,15.927995920181274,0.0,0.0,0.0001270771026611328,1,150
64,00073,cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,1,measurement,True,False,True,2171.7479409279767,11.256912,2155.185851,5.305177927976729,2154.126441001892,1.0571396350860596,0.0,0.0022704601287841797,11,12464
64,00074,5cfb274c-0207-4aa7-9575-6ac0bd95d9b2,1,measurement,True,True,False,483.92564262996893,11.318451,467.560111,5.047080629968946,466.48740887641907,1.071847915649414,0.0,0.0008542537689208984,5,2622
64,00075,e4e91f1c-1dcd-439e-9fdd-cb976f5293fd,1,measurement,True,True,False,761.4497336959466,11.423523,745.215743,4.810467695946613,740.4944491386414,4.719143867492676,0.0,0.0021500587463378906,12,1319
64,00076,2dfc4c37-fec1-4518-84a7-10095d30ad75,1,measurement,True,True,False,1526.1890534179984,11.398772,1509.820897,4.969384417998299,1503.8629887104034,5.95447039604187,0.0,0.0034379959106445312,18,2949
64,00077,00d579ea-0889-4fd9-a771-2c8d79835c8d,1,measurement,True,True,False,213.401174999075,11.202825,197.174376,5.023973999075025,194.66789174079895,2.505829095840454,0.0,0.0006551742553710938,4,518
64,00078,ed58682d-bc52-4baa-9eb0-4eb81e1edacc,1,measurement,True,True,False,467.33076652605087,10.896218,451.444077,4.9904715260508965,446.67102122306824,4.771843194961548,0.0,0.0012125968933105469,7,1489
64,00079,df6561b2-7ee5-4540-baab-5095f742716a,1,measurement,True,False,True,4256.182664372027,10.640877,4240.676706,4.865081372026907,4235.081657886505,5.589195728302002,0.0,0.005852460861206055,25,19671
64,00080,7cc4acfa-63fd-4acc-a1a1-e8e529e0a97f,1,measurement,True,True,False,223.25707374990452,10.737988,207.701698,4.817387749904526,207.20142483711243,0.4998478889465332,0.0,0.0004253387451171875,3,866
64,00081,ec09fa32-d03f-4bf8-84b0-1f16922c3ae4,1,measurement,True,True,False,1486.7520332889399,10.820696,1470.88946,5.041877288939759,1447.4420461654663,23.445945978164673,0.0,0.0014679431915283203,7,9043
64,00082,71345b0a-9c7d-4b50-b2bf-937ec5879845,1,measurement,True,True,False,617.835045579006,10.570782,602.371577,4.892686579005954,599.2941563129425,3.075820207595825,0.0,0.001600503921508789,8,1598
