run,replica,minute,waiting_mean,running_mean,kv_cache_mean
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,3,0.06666666666666667,4.016666666666667,0.09679559570863919
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,4,0.016666666666666666,3.9833333333333334,0.08623658949745906
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,5,0.0,1.9666666666666666,0.03872576698663656
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,6,0.0,2.816666666666667,0.06747600225861096
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,7,0.0,2.466666666666667,0.04087144739318652
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,8,0.0,1.8135593220338984,0.03130473064150293
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,9,0.25,0.9833333333333333,0.030270092226613966
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,10,0.016666666666666666,2.3833333333333333,0.06017316017316016
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,11,0.03333333333333333,1.5333333333333334,0.04618388857519292
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,12,0.0,1.6833333333333333,0.03950686994165255
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,13,0.016666666666666666,1.9666666666666666,0.05007999247129681
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,14,0.1694915254237288,1.88135593220339,0.061331814832183286
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,15,0.0,1.6666666666666667,0.04361471861471861
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,16,0.0,2.0166666666666666,0.048386034255599474
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,17,0.0,2.3,0.04758610954263127
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,18,0.03333333333333333,1.2166666666666666,0.03058535667231319
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,19,0.016666666666666666,2.433333333333333,0.05559476755128929
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,20,0.23728813559322035,2.23728813559322,0.07029926595143987
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,21,0.0,2.5166666666666666,0.08531432335780162
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,22,0.06666666666666667,2.0833333333333335,0.07770092226613966
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,23,0.016666666666666666,1.3833333333333333,0.05568887634105026
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,24,0.016666666666666666,1.4166666666666667,0.05151515151515152
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,25,0.016666666666666666,1.3166666666666667,0.02676453980801808
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,26,0.01694915254237288,2.152542372881356,0.05917847811731378
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,27,0.0,2.283333333333333,0.04645209862601168
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,28,0.0,1.4833333333333334,0.030350084697910788
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,29,0.0,1.5166666666666666,0.03503670242800678
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,30,0.05,1.8333333333333333,0.03544607566346697
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,31,0.05,3.95,0.06697722567287784
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,32,0.0,2.0508474576271185,0.0215955746537913
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,33,0.18333333333333332,3.6,0.09317711274233013
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,34,0.05,2.85,0.07796442687747036
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,35,0.06666666666666667,4.866666666666666,0.11449745906267646
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,36,0.08333333333333333,5.733333333333333,0.15041407867494824
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,37,0.1,1.6166666666666667,0.054333709768492375
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,38,0.0,1.9322033898305084,0.045636382777134436
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,39,0.16666666666666666,3.3,0.08529079616036138
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,40,0.03333333333333333,2.683333333333333,0.09936947110860155
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,41,0.016666666666666666,1.55,0.046075663466967814
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,42,0.016666666666666666,1.55,0.03030773574251835
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,43,0.0,1.423728813559322,0.042430303668328714
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,44,0.38333333333333336,2.85,0.07803971390927912
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,45,0.0,1.05,0.03452380952380952
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,46,0.0,1.1666666666666667,0.031215885563711656
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,47,0.0,1.9833333333333334,0.04590156220591003
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,48,0.0,0.9333333333333333,0.018101825710521366
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,49,0.03389830508474576,2.3220338983050848,0.06990209495736392
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,50,0.06666666666666667,3.316666666666667,0.12033690946734425
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,51,0.15,1.1,0.027112742330133634
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,52,0.0,2.1166666666666667,0.055326557500470545
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,53,0.21666666666666667,2.45,0.09373235460191982
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,54,0.03333333333333333,2.716666666666667,0.13713062300018822
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,55,0.06779661016949153,4.423728813559322,0.22420063355951345
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,56,0.0,2.1,0.10308676830415961
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,57,0.016666666666666666,1.4333333333333333,0.05373141351402221
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,58,0.18333333333333332,1.8666666666666667,0.05615000941087898
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r05,59,0.0,2.5166666666666666,0.038132881611142484
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,0,0.0,2.7,0.043450028232636925
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,1,0.016666666666666666,2.9833333333333334,0.05558065123282515
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,2,0.08333333333333333,5.1,0.1289149256540561
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,3,0.423728813559322,7.4576271186440675,0.16228502521796553
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,4,0.06666666666666667,3.5,0.08273574251835122
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,5,0.08333333333333333,2.5166666666666666,0.04087144739318653
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,6,0.0,1.6333333333333333,0.02827969132316958
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,7,0.016666666666666666,1.45,0.03241577263316394
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,8,0.0,1.3333333333333333,0.028411443628834934
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,9,0.05,1.5666666666666667,0.04564746847355543
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,10,0.03389830508474576,3.6779661016949152,0.06872493755323526
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,11,0.016666666666666666,1.9333333333333333,0.04398174289478638
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,12,0.0,2.433333333333333,0.06070958027479766
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,13,0.016666666666666666,2.75,0.0604978354978355
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,14,0.0,2.1666666666666665,0.03132881611142481
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,15,0.016666666666666666,1.2666666666666666,0.02721155655938265
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,16,0.01694915254237288,1.2372881355932204,0.045033448496970975
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,17,0.05,3.066666666666667,0.05533596837944663
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,18,0.03333333333333333,1.2166666666666666,0.03232636928289102
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,19,0.03333333333333333,2.316666666666667,0.035568417090156214
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,20,0.43333333333333335,2.533333333333333,0.07936664784490871
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,21,0.01694915254237288,1.3898305084745763,0.02620371522361205
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,22,0.0,1.8333333333333333,0.06995576886881234
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,23,0.2,2.15,0.08659420289855073
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,24,0.0,2.4,0.11063429324298889
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,25,0.0,2.6333333333333333,0.1387116506681724
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,26,0.03333333333333333,3.65,0.13331921701486918
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,27,0.0,1.6779661016949152,0.042109695757448155
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,28,0.016666666666666666,2.1166666666666667,0.06357989836250706
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,29,0.0,1.2,0.029244306418219464
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,30,0.0,1.8333333333333333,0.04640033879164313
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,31,0.13333333333333333,1.7166666666666666,0.061970638057594576
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,32,0.016666666666666666,3.05,0.07795031055900621
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,33,0.01694915254237288,2.593220338983051,0.060384346677640706
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,34,0.03333333333333333,2.5166666666666666,0.09841426689252776
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,35,0.016666666666666666,2.45,0.09783079239600978
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,36,0.03333333333333333,2.25,0.05967908902691511
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,37,0.31666666666666665,8.216666666666667,0.2865330321852061
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,38,0.05,4.416666666666667,0.13893280632411067
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,39,1.0666666666666667,3.466666666666667,0.11003670242800678
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,40,0.22033898305084745,4.711864406779661,0.13931131506665773
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,41,0.2,1.75,0.06909467344249953
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,42,0.016666666666666666,2.4833333333333334,0.09910126105778279
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,43,0.0,3.316666666666667,0.09577451533973273
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,44,0.0,1.35,0.03298042537172972
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,45,0.03333333333333333,2.2666666666666666,0.0614059853190288
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,46,0.0,1.8305084745762712,0.03261587344122348
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,47,0.0,0.8833333333333333,0.0190523244871071
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,48,0.06666666666666667,1.55,0.06405044231131188
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,49,0.11666666666666667,0.75,0.03428853754940712
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,50,0.016666666666666666,1.0666666666666667,0.024792960662525877
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,51,0.13333333333333333,1.1,0.0323828345567476
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,52,0.0,0.9322033898305084,0.015982543617031462
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,53,0.11666666666666667,2.05,0.06796066252587991
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,54,0.0,2.15,0.046659137963485794
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,55,0.03333333333333333,1.1,0.027385657820440428
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,56,0.05,1.1,0.03291925465838509
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,57,0.016666666666666666,2.8,0.11055900621118012
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,58,0.0,1.9491525423728813,0.03126166390720555
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r06,59,0.0,0.8666666666666667,0.024609448522492
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,0,44.45,44.31666666666667,0.9463862224731789
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,1,44.1,42.61666666666667,0.9482072275550536
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,2,42.46666666666667,40.81666666666667,0.9144927536231884
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,3,34.0,47.083333333333336,0.9282891022021457
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,4,39.220338983050844,38.644067796610166,0.9089712792734164
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,5,42.53333333333333,41.85,0.9310511951816299
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,6,51.45,38.53333333333333,0.8977978543195935
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,7,61.35,38.56666666666667,0.9369988706945229
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,8,61.36666666666667,38.38333333333333,0.9117635987201205
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,9,60.4,40.233333333333334,0.9181959345002824
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,10,53.49152542372882,48.23728813559322,0.926303247231766
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,11,55.25,45.666666666666664,0.9234613212874082
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,12,57.43333333333333,44.55,0.9093591191417278
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,13,65.85,39.516666666666666,0.8512328251458686
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,14,62.96666666666667,44.86666666666667,0.9326886881234707
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,15,66.7,37.45,0.9363824581215886
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,16,64.7457627118644,40.71186440677966,0.9245040147766751
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,17,58.06666666666667,43.4,0.9250423489553924
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,18,51.95,47.25,0.9413278750235272
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,19,57.96666666666667,40.5,0.9428477319781667
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,20,60.6,39.166666666666664,0.935841332580463
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,21,62.28333333333333,40.31666666666667,0.9155797101449276
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,22,62.47457627118644,43.355932203389834,0.9167089358688474
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,23,63.7,42.93333333333333,0.94238189346885
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,24,62.6,42.28333333333333,0.9330274797666102
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,25,63.68333333333333,41.016666666666666,0.9444475814041031
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,26,63.13333333333333,40.18333333333333,0.8769951063429324
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,27,61.166666666666664,42.9,0.9263081121776774
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,28,61.23728813559322,42.779661016949156,0.8957880733857152
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,29,66.81666666666666,40.68333333333333,0.9526915113871636
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,30,64.55,38.0,0.9257716920760399
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,31,68.6,36.03333333333333,0.9166760775456427
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,32,64.83333333333333,37.0,0.9523480143045361
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,33,65.86666666666666,35.3,0.9410926030491248
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,34,67.45762711864407,34.71186440677966,0.9513441606293486
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,35,57.95,39.45,0.8539102202145681
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,36,58.81666666666667,39.266666666666666,0.9200639939770374
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,37,51.61666666666667,46.483333333333334,0.8601825710521362
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,38,54.5,40.666666666666664,0.9467156032373424
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,39,56.75,40.03333333333333,0.9141680782985131
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,40,51.28813559322034,42.83050847457627,0.8913569849457837
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,41,64.63333333333334,35.31666666666667,0.9173113118765293
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,42,60.56666666666667,40.18333333333333,0.9354696028609072
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,43,70.41666666666667,32.4,0.9332580463015245
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,44,75.63333333333334,31.633333333333333,0.8974967061923583
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,45,66.96666666666667,37.983333333333334,0.925884622623753
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,46,65.55932203389831,39.08474576271186,0.9492434610341759
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,47,78.56666666666666,31.35,0.9209439111613025
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,48,79.3,34.266666666666666,0.9202428006775832
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,49,74.35,40.46666666666667,0.9067523056653491
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,50,68.68333333333334,40.666666666666664,0.9118482966309053
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,51,66.78333333333333,41.53333333333333,0.890424430641822
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,52,69.35,39.21666666666667,0.9241953698475438
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,53,70.27118644067797,39.03389830508475,0.8783316904171731
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,54,68.41666666666667,37.166666666666664,0.8945840391492565
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,55,66.98333333333333,39.65,0.8826086956521739
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,56,73.18333333333334,36.18333333333333,0.8845332204027856
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,57,73.45,38.15,0.8808347449651798
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,58,74.01694915254237,34.779661016949156,0.9055737924566223
openclaw-routing-n8-round_robin-7643277.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r07,59,78.21666666666667,31.366666666666667,0.9252164502164503
